SalesMonth,Retailer,Product,SalesValueUSD,UnitsSold
"01-Aug-2020","Desserts4All","Banananice 1.76oz",5854.80,4920
"01-Aug-2020","Desserts4All","Banananice 4.41oz",13541.74,5666
"01-Aug-2020","Desserts4All","Banonza 6.59oz",15649.65,3735
"01-Aug-2020","Desserts4All","Bitterbutter 3.88oz",4056.00,2400
"01-Aug-2020","Desserts4All","Bitterbutter 9.69oz",2306.25,625
"01-Aug-2020","Desserts4All","Bitterbutter 15.51oz",1703.24,316
"01-Aug-2020","Desserts4All","Boho 2.82oz",24501.78,8782
"01-Aug-2020","Desserts4All","Boho 7.05oz",4177.74,686
"01-Aug-2020","Desserts4All","Boho 11.28oz",4763.16,524
"01-Aug-2020","Desserts4All","Boho 28.19oz",124151.30,6370
"01-Aug-2020","Desserts4All","Bravo 1.76oz",4005.51,6789
"01-Aug-2020","Desserts4All","Bravo 7.05oz",423.87,213
"01-Aug-2020","Desserts4All","Buzzers 3.00oz",7785.36,7864
"01-Aug-2020","Desserts4All","Buzzers 7.47oz",1318.38,602
"01-Aug-2020","Desserts4All","Buzzers 11.98oz",14782.46,4634
"01-Aug-2020","Desserts4All","Caramax 2.64oz",7637.63,7007
"01-Aug-2020","Desserts4All","Caramax 6.59oz",3274.70,1430
"01-Aug-2020","Desserts4All","Caramax 10.57oz",10139.78,3082
"01-Aug-2020","Desserts4All","Carousel 16.00oz",680.64,96
"01-Aug-2020","Desserts4All","Cerealice 1.41oz",7737.57,5193
"01-Aug-2020","Desserts4All","Cerealice 3.52oz",4099.15,1285
"01-Aug-2020","Desserts4All","Cerealice 5.64oz",13232.97,2883
"01-Aug-2020","Desserts4All","Cerealice 14.10oz",20339.24,1996
"01-Aug-2020","Desserts4All","Cheeky Caramels 3.17oz",18745.94,8186
"01-Aug-2020","Desserts4All","Cheeky Caramels 7.93oz",14063.64,2876
"01-Aug-2020","Desserts4All","Cheeky Caramels 12.69oz",25296.30,3470
"01-Aug-2020","Desserts4All","Cheeky Caramels 31.72oz",71348.04,4636
"01-Aug-2020","Desserts4All","Chocolatey Nougat 3.52oz",2163.65,1985
"01-Aug-2020","Desserts4All","Chocolatey Nougat 8.81oz",1266.37,553
"01-Aug-2020","Desserts4All","Chocolatey Nougat 14.10oz",25401.97,7963
"01-Aug-2020","Desserts4All","Constellation 16.00oz",40538.99,5011
"01-Aug-2020","Desserts4All","Creamies 2.64oz",12751.80,8020
"01-Aug-2020","Desserts4All","Creamies 10.57oz",15180.92,2668
"01-Aug-2020","Desserts4All","Daydream 2.82oz",4324.46,3634
"01-Aug-2020","Desserts4All","Daydream 7.05oz",19669.70,8230
"01-Aug-2020","Desserts4All","Dr Sweets 9.52oz",8110.59,5101
"01-Aug-2020","Desserts4All","Dynasty 16.00oz",49321.37,5143
"01-Aug-2020","Desserts4All","Elysian Fudge 1.76oz",2426.49,1161
"01-Aug-2020","Desserts4All","Elysian Fudge 4.41oz",4337.43,887
"01-Aug-2020","Desserts4All","Elysian Fudge 7.05oz",36577.73,5387
"01-Aug-2020","Desserts4All","Fairy Sweets 1.59oz",4844.49,8211
"01-Aug-2020","Desserts4All","Flair 7.05oz",8255.28,1272
"01-Aug-2020","Desserts4All","Flair 17.62oz",35053.37,2453
"01-Aug-2020","Desserts4All","Flair 28.19oz",111968.42,5438
"01-Aug-2020","Desserts4All","Forage Bar 2.29oz",6444.90,6510
"01-Aug-2020","Desserts4All","Forage Bar 5.71oz",12912.02,6178
"01-Aug-2020","Desserts4All","Gnaw 4.23oz",2561.50,2350
"01-Aug-2020","Desserts4All","Gnaw 10.57oz",13967.16,5844
"01-Aug-2020","Desserts4All","Gnaw 16.92oz",13776.96,4064
"01-Aug-2020","Desserts4All","Googlies 1.94oz",1794.78,3042
"01-Aug-2020","Desserts4All","Googlies 4.83oz",5907.80,5420
"01-Aug-2020","Desserts4All","Googlies 7.75oz",1668.03,987
"01-Aug-2020","Desserts4All","Googlies 19.38oz",81.18,22
"01-Aug-2020","Desserts4All","Gumbles 1.76oz",1573.96,1444
"01-Aug-2020","Desserts4All","Gumbles 4.41oz",3924.48,1792
"01-Aug-2020","Desserts4All","Hoots 2.47oz",6281.84,4216
"01-Aug-2020","Desserts4All","Hoots 6.17oz",3304.84,1036
"01-Aug-2020","Desserts4All","Hoots 9.87oz",38122.76,8684
"01-Aug-2020","Desserts4All","Huckles 2.11oz",115.70,130
"01-Aug-2020","Desserts4All","Huckles 5.29oz",489.54,246
"01-Aug-2020","Desserts4All","Magma 2.47oz",8608.86,5094
"01-Aug-2020","Desserts4All","Magma 6.17oz",22580.82,5958
"01-Aug-2020","Desserts4All","Meltos 2.82oz",11896.55,5195
"01-Aug-2020","Desserts4All","Meltos 7.05oz",34550.76,6924
"01-Aug-2020","Desserts4All","Meltos 28.19oz",85272.60,4740
"01-Aug-2020","Desserts4All","Minotaur 3.35oz",10802.50,7250
"01-Aug-2020","Desserts4All","Minotaur 13.39oz",32078.56,6064
"01-Aug-2020","Desserts4All","Minotaur 33.48oz",41291.10,3690
"01-Aug-2020","Desserts4All","Obelisk 8.81oz",30312.03,7597
"01-Aug-2020","Desserts4All","Obelisk 22.03oz",73609.20,8280
"01-Aug-2020","Desserts4All","Obelisk 35.24oz",3819.69,301
"01-Aug-2020","Desserts4All","Paramels 3.35oz",22858.77,6743
"01-Aug-2020","Desserts4All","Paramels 8.35oz",6922.08,912
"01-Aug-2020","Desserts4All","Paramels 13.39oz",76447.80,7020
"01-Aug-2020","Desserts4All","Paramels 33.48oz",49750.53,2127
"01-Aug-2020","Desserts4All","Petals 1.23oz",2734.81,2509
"01-Aug-2020","Desserts4All","Petals 3.07oz",17053.63,7447
"01-Aug-2020","Desserts4All","Pippops 2.29oz",921.15,1035
"01-Aug-2020","Desserts4All","Pippops 9.16oz",9375.41,2939
"01-Aug-2020","Desserts4All","Pippops 22.91oz",41261.97,5903
"01-Aug-2020","Desserts4All","Rokkolate 4.23oz",8319.15,5985
"01-Aug-2020","Desserts4All","Rokkolate 10.57oz",15928.95,5155
"01-Aug-2020","Desserts4All","Rumbuns 2.47oz",3596.89,1721
"01-Aug-2020","Desserts4All","Rumbuns 9.87oz",35334.63,4847
"01-Aug-2020","Desserts4All","Sailor Joe 4.23oz",4282.41,2049
"01-Aug-2020","Desserts4All","Sailor Joe 10.57oz",2042.55,445
"01-Aug-2020","Desserts4All","Sailor Joe 16.92oz",2985.27,453
"01-Aug-2020","Desserts4All","Sailor Joe 42.29oz",82207.69,5521
"01-Aug-2020","Desserts4All","Salt Chocolate 10.57oz",14343.07,4963
"01-Aug-2020","Desserts4All","Salt Chocolate 26.43oz",56295.90,8810
"01-Aug-2020","Desserts4All","Schnoogles 3.52oz",12871.74,3226
"01-Aug-2020","Desserts4All","Schnoogles 8.81oz",19034.46,2094
"01-Aug-2020","Desserts4All","Schnoogles 14.10oz",89043.98,6962
"01-Aug-2020","Desserts4All","Sportsman 2.82oz",2305.03,1937
"01-Aug-2020","Desserts4All","Sportsman 7.05oz",14715.23,6157
"01-Aug-2020","Desserts4All","Sweetlings 2.82oz",7067.13,3227
"01-Aug-2020","Desserts4All","Sweetlings 7.05oz",16197.54,3246
"01-Aug-2020","Desserts4All","Sweetlings 11.28oz",17418.23,2357
"01-Aug-2020","Desserts4All","Sweetsverse 2.82oz",9465.52,5288
"01-Aug-2020","Desserts4All","Sweetsverse 7.05oz",12984.54,3426
"01-Aug-2020","Desserts4All","Sweetsverse 28.19oz",24026.96,1864
"01-Aug-2020","Desserts4All","The Original 4.23oz",11731.60,8440
"01-Aug-2020","Desserts4All","The Original 10.57oz",16982.64,5496
"01-Aug-2020","Desserts4All","Twisters 4.23oz",6749.84,4856
"01-Aug-2020","Desserts4All","Twisters 10.57oz",22916.96,7184
"01-Aug-2020","Desserts4All","Twisters 16.92oz",38703.80,8620
"01-Aug-2020","Desserts4All","Unicorn 1.69oz",1640.04,2076
"01-Aug-2020","Desserts4All","Unicorn 4.23oz",11337.41,7609
"01-Aug-2020","Desserts4All","Unicorn 6.77oz",7848.96,3584
"01-Aug-2020","Desserts4All","Unicorn 16.92oz",11646.66,2334
"01-Aug-2020","Desserts4All","Whippersnappers 1.76oz",3412.10,2290
"01-Aug-2020","Desserts4All","Whippersnappers 4.41oz",3429.90,1110
"01-Aug-2020","Desserts4All","Xero 4.23oz",5040.84,4236
"01-Aug-2020","Desserts4All","Xero 10.57oz",12781.17,5133
"01-Aug-2020","Desserts4All","Yumyums 2.29oz",6976.92,4388
"01-Aug-2020","Desserts4All","Yumyums 5.71oz",14571.81,3949
"01-Aug-2020","Desserts4All","Yumyums 9.16oz",844.94,166
"01-Aug-2020","Desserts4All","Yumyums 22.91oz",13983.33,1217
"01-Aug-2020","Desserts4All","Zigzags 1.41oz",2409.50,3050
"01-Aug-2020","Desserts4All","Zigzags 3.52oz",146.78,82
"01-Aug-2020","Desserts4All","Zigzags 5.64oz",6414.76,2684
"01-Aug-2020","Desserts4All","Zigzags 14.10oz",2811.77,503
"01-Aug-2020","Desserts4All","Zoots 3.17oz",10458.03,8107
"01-Aug-2020","Desserts4All","Zoots 7.93oz",15066.00,5400
"01-Aug-2020","Desserts4All","Zoots 12.69oz",16771.05,4545